family,exp_ev_ia,exp_ev_upd,bat_med,bat_shape,bat_scale,gps_med,gps_shape,gps_scale,n_attempts,n_pass_events,n_pass_futility,n_accepted,acceptance_rate,p_reach80,p_no_readout,median_hr_final,p_hr_below_threshold,p_success_overall,median_t80_months,p10_t80_months,p90_t80_months,median_hr_ia,median_z_ia,median_bat_alive_upd,median_gps_alive_upd
weibull,59.99992877600607,71.94266358110977,22.0,0.7,37.13768936885961,28.728965980328912,0.5,59.79557864782196,1000,462,136,136,0.136,1.0,0.0,0.6790925946303752,0.34558823529411764,0.34558823529411764,68.8454039062704,64.284183555896,75.23954792660169,0.72354166470461,1.263069069316516,22.0,32.0
weibull,58.61022455945046,73.1586032430616,24.0,0.5,49.95285554413459,26.03814219863106,0.9999999999999999,37.56509862392669,1000,392,136,136,0.136,1.0,0.0,0.8882476077845677,0.051470588235294115,0.051470588235294115,65.22028651701464,62.75988372162551,71.26970807219632,0.6753674605713509,1.50988195751695,27.0,27.0
weibull,58.80560269013283,72.30895187804059,14.0,0.8999999999999999,21.03723384622373,69.616149824864,0.6,128.23332367522454,1000,478,135,135,0.135,1.0,0.0,0.374359528013388,1.0,1.0,66.89472055506886,63.125670726913256,72.16633416611513,0.45997620461743993,2.945760782282381,15.0,38.0
weibull,60.99477980719065,72.03207051737232,22.0,0.6,40.524118727510384,26.03814219863106,0.5,54.19498149524385,1000,465,135,135,0.135,1.0,0.0,0.7250147135098651,0.22962962962962963,0.22962962962962963,70.86136364613725,64.86475476461365,81.4084117337194,0.7253867575025643,1.2341413407749924,24.0,31.0
weibull,59.68707355388626,71.28192460787722,10.5,0.5,21.854374300558884,46.975347139277204,0.7999999999999999,74.27423233644892,1000,459,134,134,0.134,1.0,0.0,0.4929008573433777,0.9328358208955224,0.9328358208955224,70.57150576448865,64.2948528847545,77.71601018289573,0.45066328071120976,3.0100364117475285,20.0,34.0
weibull,58.86491301330821,73.30499438142358,13.5,0.6,24.867072855517733,38.587798044080735,0.9999999999999999,55.67042487702013,1000,409,134,134,0.134,1.0,0.0,0.5473171400111903,0.753731343283582,0.753731343283582,65.99402841154351,62.71451526767859,70.96368835926546,0.47791100371966067,2.821511655178117,21.0,32.0
weibull,60.094115078359806,72.84864258254053,13.0,0.7999999999999999,20.55471814845843,63.0957344480193,0.6,116.22268336231822,1000,470,133,133,0.133,1.0,0.0,0.39026139811286653,1.0,1.0,67.55020640556305,62.81466241786369,74.05004964174148,0.4631968426088427,2.945805543697798,16.0,37.0
weibull,60.66872212884028,72.65828614565176,22.0,0.6,40.524118727510384,26.03814219863106,0.6,47.96239845005106,1000,418,133,133,0.133,1.0,0.0,0.7430216966052872,0.15789473684210525,0.15789473684210525,69.50115367129615,63.95572418902604,76.83588540459321,0.7176514395718494,1.288987438262091,24.0,31.0
weibull,59.82870686502304,71.75750945634663,23.5,0.6,43.287126822567906,26.03814219863106,0.6,47.96239845005106,1000,446,133,133,0.133,1.0,0.0,0.7508735247411579,0.10526315789473684,0.10526315789473684,68.01213443596862,63.910752675834544,75.41334981816674,0.7218761209122654,1.2637124365750234,24.0,30.0
weibull,58.99607033629641,71.81805293938632,24.5,0.6,45.129132219272925,26.03814219863106,0.7,43.95438348704343,1000,443,133,133,0.133,1.0,0.0,0.788238692897282,0.06015037593984962,0.06015037593984962,68.65620325099916,63.16848342201315,75.18958992025223,0.7194460654427967,1.2788086431921195,24.0,30.0
weibull,58.78073597216241,70.60182409468158,25.5,0.5,53.074909015643,26.03814219863106,0.7,43.95438348704343,1000,436,133,133,0.133,1.0,0.0,0.856426532753328,0.03759398496240601,0.03759398496240601,69.23444470913331,63.85475558161488,77.68861781853519,0.7087188655503175,1.3244903746727006,26.0,29.0
weibull,61.43936702113817,71.47982524609839,10.0,0.6,18.420053967050173,76.81039548609378,0.5,159.87077458352877,1000,442,132,132,0.132,1.0,0.0,0.41498356351338256,0.9924242424242424,0.9924242424242424,72.00701603104417,65.21601236910094,81.86689064963262,0.46159246790662256,2.9787304823086007,17.0,37.0
weibull,60.94603331541627,71.95917343494162,11.5,0.7,19.412883079176613,76.81039548609378,0.5,159.87077458352877,1000,476,132,132,0.132,1.0,0.0,0.3857150984601812,1.0,1.0,69.93917752679084,64.70868179523919,79.22074781932837,0.4591587498583951,2.9759207012166433,17.0,38.0
weibull,60.07250560037434,72.65673061759922,11.5,0.6,21.183062062107698,46.975347139277204,0.7999999999999999,74.27423233644892,1000,467,132,132,0.132,1.0,0.0,0.4724423143251979,0.9848484848484849,0.9848484848484849,67.37951254745548,63.025370951304005,73.19194746479353,0.4553879805005275,2.9736153603653492,19.0,35.0
weibull,59.727194882442376,70.65845456417364,24.0,0.5,49.95285554413459,26.03814219863106,0.6,47.96239845005106,1000,423,132,132,0.132,1.0,0.0,0.8057545350994071,0.06818181818181818,0.06818181818181818,70.67511978023398,64.70015154892793,77.23206857697576,0.6938204607582981,1.4074460858277318,25.0,29.0
weibull,59.09500440620113,71.63341181177854,12.5,0.7,21.100959868670234,57.18603679678211,0.7,96.53442139977588,1000,485,131,131,0.131,1.0,0.0,0.4204344281741218,0.9923664122137404,0.9923664122137404,68.04081806839648,63.6338407044493,74.89486990979464,0.4599101539485645,2.9546247288670298,18.0,36.0
weibull,60.44563415227013,73.09707920241542,13.0,0.8999999999999999,19.53457428577918,84.74810614451644,0.5,176.39207932816728,1000,479,131,131,0.131,1.0,0.0,0.3502209305779918,1.0,1.0,67.5963541334019,63.58822738920723,73.35460537401218,0.4474837980654524,3.0807744504877532,15.0,39.0
weibull,59.52081442847551,73.34949813133639,22.0,0.7999999999999999,34.784907635852726,28.728965980328912,0.6,52.9189103775207,1000,446,131,131,0.131,1.0,0.0,0.6751202870007299,0.37404580152671757,0.37404580152671757,65.91651923723819,63.06747493889277,71.76855484337207,0.689087897281191,1.4227750334770493,22.0,32.0
weibull,61.21104674799069,71.25052410523008,9.5,0.5,19.773005319553274,57.18603679678211,0.6,105.33698839584436,1000,438,130,130,0.13,1.0,0.0,0.45402849841272785,1.0,1.0,72.06133605674489,64.65818509709003,81.5250224304851,0.45586284675607636,3.0703727512237755,19.0,36.0
weibull,61.36099336942078,73.40820119854055,21.5,0.7,36.2936509741128,26.03814219863106,0.5,54.19498149524385,1000,443,130,130,0.13,1.0,0.0,0.6890166105344688,0.34615384615384615,0.34615384615384615,68.23613580468727,63.832970667291704,76.33426774730948,0.7266947679343445,1.207203946254828,22.0,31.0
weibull,59.34317617116589,71.23457327464126,23.0,0.7,38.825766158353225,28.728965980328912,0.5,59.79557864782196,1000,454,130,130,0.13,1.0,0.0,0.6615891718731688,0.36153846153846153,0.36153846153846153,68.82778710642225,64.47156928061311,77.10207378003403,0.7307005527871959,1.2169142425786286,22.0,32.0
weibull,60.843059489324524,72.84337703562102,24.0,0.5,49.95285554413459,23.599347418920555,0.7,39.83751062507593,1000,450,130,130,0.13,1.0,0.0,0.8384819010730435,0.046153846153846156,0.046153846153846156,67.50534826395628,63.12080787163039,74.66802324929674,0.7215397650417692,1.2599039736734325,25.0,28.5
weibull,60.72960430417521,71.57769958146295,10.5,0.6,19.341056665402682,63.0957344480193,0.6,116.22268336231822,1000,459,129,129,0.129,1.0,0.0,0.40525678879988264,0.9844961240310077,0.9844961240310077,70.91444797239524,64.12846641086186,78.38937461671144,0.4550709858299416,3.031451035733409,17.0,37.0
weibull,60.10151552479029,72.05080910051159,23.0,0.6,42.366124124215396,26.03814219863106,0.6,47.96239845005106,1000,468,129,129,0.129,1.0,0.0,0.7420519198763338,0.11627906976744186,0.11627906976744186,68.42543809573132,64.41507629560266,76.0467004408936,0.7163441644171546,1.2789859584980867,24.0,30.0
weibull,59.72068371839386,72.61765332833747,23.5,0.7,39.669804553100036,26.03814219863106,0.6,47.96239845005106,1000,470,129,129,0.129,1.0,0.0,0.7219678633328914,0.14728682170542637,0.14728682170542637,67.14063524292357,62.98697366990581,72.42895253817038,0.7289219518953772,1.208918619299413,23.0,31.0
weibull,59.72855014086245,73.39301689540086,14.0,0.8999999999999999,21.03723384622373,63.0957344480193,0.6,116.22268336231822,1000,432,128,128,0.128,1.0,0.0,0.37759561742577497,1.0,1.0,66.391101430319,62.92100520189753,72.11425639600643,0.4695491889442069,2.883231740197505,16.0,38.0
weibull,61.06655960023765,73.08179800671013,23.5,0.5,48.91217105363179,23.599347418920555,0.7,39.83751062507593,1000,438,128,128,0.128,1.0,0.0,0.8299062576234713,0.0546875,0.0546875,68.94619749668342,63.79369943946974,76.80663193387865,0.7131185718565526,1.2986425267675379,25.0,29.0
weibull,60.26545137471106,71.05826262446418,10.0,0.5,20.81368981005608,51.82985558583315,0.7,87.49277621725112,1000,453,127,127,0.127,1.0,0.0,0.4776938462780327,0.968503937007874,0.968503937007874,70.27919494288271,64.19046058437594,79.22328319805692,0.46371463772057664,2.9170910121080067,19.0,35.0
weibull,59.60246987878975,71.15965984298256,11.0,0.6,20.262059363755192,57.18603679678211,0.7,96.53442139977588,1000,477,127,127,0.127,1.0,0.0,0.4457951590745297,0.9921259842519685,0.9921259842519685,69.98987083157915,63.86943892861874,76.78449835704644,0.44528183905922103,3.107606145721345,18.0,36.0
weibull,58.69744596140585,73.35033091367288,24.0,0.6,44.208129520920416,26.03814219863106,0.8999999999999999,39.1264633109877,1000,383,127,127,0.127,1.0,0.0,0.8272238656713958,0.10236220472440945,0.10236220472440945,65.41747284160267,62.470623267363635,70.24393792854987,0.6890062835673273,1.4178153729872351,25.0,28.0
weibull,59.027551621400725,70.89249259932055,23.5,0.7,39.669804553100036,28.728965980328912,0.5,59.79557864782196,1000,437,126,126,0.126,1.0,0.0,0.685541712275054,0.3492063492063492,0.3492063492063492,70.53670522069459,64.84473435496504,77.2559678233191,0.7202481539321716,1.2785256581852096,22.5,32.0
weibull,58.72723599011459,72.2078925122568,13.0,0.6,23.946070157165224,42.5755235841089,0.8999999999999999,63.976517554593755,1000,411,125,125,0.125,1.0,0.0,0.5338623687813937,0.856,0.856,67.40295240632065,63.23086564446007,73.3347928489785,0.4847436818183328,2.7338374764982794,21.0,33.0
weibull,60.740707746531044,70.76431801678663,22.5,0.5,46.83080207262618,26.03814219863106,0.5,54.19498149524385,1000,405,125,125,0.125,1.0,0.0,0.7619008039847044,0.168,0.168,70.80864912807208,65.06603416880748,80.08417508594997,0.7279296795251822,1.2258525677955903,24.0,31.0
weibull,59.506067955455194,73.30548260472068,23.0,0.6,42.366124124215396,26.03814219863106,0.7999999999999999,41.1697441540264,1000,392,124,124,0.124,1.0,0.0,0.8068334722297006,0.08064516129032258,0.08064516129032258,66.57805808223395,63.33595574121353,72.16565808667734,0.7126339124583537,1.294617529261748,25.0,29.0
weibull,59.17116762763018,71.76457756518026,13.0,0.7999999999999999,20.55471814845843,69.616149824864,0.6,128.23332367522454,1000,491,123,123,0.123,1.0,0.0,0.3935401168978182,1.0,1.0,68.06469662541602,63.193097986277735,75.6108611469758,0.4546450643408467,2.9663285842017064,16.0,38.0
weibull,61.321990507314275,73.06934066508117,10.5,0.6,19.341056665402682,51.82985558583315,0.7,87.49277621725112,1000,488,122,122,0.122,1.0,0.0,0.43215699798497786,0.9754098360655737,0.9754098360655737,67.48800284168769,63.443433808238694,76.72759928359272,0.45603405050516266,3.0400120949142386,18.0,36.0
weibull,60.780310788637294,73.48720034444689,12.5,0.7999999999999999,19.764152065825414,63.0957344480193,0.6,116.22268336231822,1000,458,122,122,0.122,1.0,0.0,0.3905100321404267,1.0,1.0,67.5387879078439,63.213655918622024,73.52391886587846,0.45255055982199477,3.039833988761095,16.0,37.0
weibull,58.70773180836536,73.16942253581394,14.0,0.7,23.63307505291066,42.5755235841089,0.8999999999999999,63.976517554593755,1000,396,122,122,0.122,1.0,0.0,0.495633191205763,0.9098360655737705,0.9098360655737705,65.78301912997662,62.778831127445244,71.57204679794752,0.4755861569334029,2.805877758825172,19.0,34.0
weibull,61.2956293131781,73.3257482855526,23.0,0.5,47.87148656312898,23.599347418920555,0.7,39.83751062507593,1000,453,122,122,0.122,1.0,0.0,0.8427903587558734,0.06557377049180328,0.06557377049180328,67.91289063563876,63.45692298640582,74.98479390824978,0.709290917280762,1.303509104034728,25.0,29.0
weibull,59.995416298929214,72.45636041386513,10.5,0.5,21.854374300558884,42.5755235841089,0.8999999999999999,63.976517554593755,1000,491,120,120,0.12,1.0,0.0,0.5235962201615658,0.8833333333333333,0.8833333333333333,67.6832961118836,63.746364532657566,74.14591415289148,0.45980610824105816,2.9609457993992794,21.0,33.0
weibull,59.00364094995879,70.58040446651182,11.5,0.6,21.183062062107698,57.18603679678211,0.7,96.53442139977588,1000,455,119,119,0.119,1.0,0.0,0.44465013548118676,1.0,1.0,70.24941537232799,64.48998636012146,75.44563202621529,0.45611596772808366,2.9733686260965335,18.0,36.0
weibull,58.70775171471195,72.44517347049788,24.5,0.6,45.129132219272925,26.03814219863106,0.7999999999999999,41.1697441540264,1000,410,119,119,0.119,1.0,0.0,0.8029275823378895,0.07563025210084033,0.07563025210084033,66.23331810434412,63.35441217646083,73.70923764338552,0.6954453072186633,1.3749227385994955,25.0,29.0
weibull,60.36031314389727,73.30969604295505,22.5,0.7,37.98172776360642,26.03814219863106,0.6,47.96239845005106,1000,434,118,118,0.118,1.0,0.0,0.7194162181725969,0.1864406779661017,0.1864406779661017,67.68431148992394,63.738484311516814,73.47524383829901,0.7074428436826412,1.31227556189183,23.0,31.0
weibull,61.412010410273936,72.47517764213549,23.0,0.5,47.87148656312898,23.599347418920555,0.6,43.47012530436828,1000,415,118,118,0.118,1.0,0.0,0.8070970521873342,0.06779661016949153,0.06779661016949153,69.58732471484628,64.30724101223048,76.65619813780434,0.721803202204197,1.2730676402610077,25.0,30.0
weibull,58.51354080129424,71.29665067706283,23.5,0.7,39.669804553100036,28.728965980328912,0.6,52.9189103775207,1000,445,118,118,0.118,1.0,0.0,0.7122697946778023,0.211864406779661,0.211864406779661,68.81513138020958,63.76022883634022,76.89120581108718,0.7127133232709961,1.3027529316679907,23.0,31.0
weibull,60.74127868650351,71.75969924976701,24.5,0.5,50.9935400346374,23.599347418920555,0.6,43.47012530436828,1000,439,118,118,0.118,1.0,0.0,0.7957484924291898,0.07627118644067797,0.07627118644067797,69.72482071574763,64.45001980298495,79.0491121249593,0.7062385413676422,1.3135818701438675,25.0,30.0
weibull,60.50582238464632,70.5146101858258,23.0,0.5,47.87148656312898,26.03814219863106,0.5,54.19498149524385,1000,404,117,117,0.117,1.0,0.0,0.7562297237721695,0.13675213675213677,0.13675213675213677,71.76850916235946,65.8343343939448,81.12118621447364,0.7348363769606624,1.189274132746433,24.0,31.0
weibull,59.25556537464178,72.09837413268876,24.0,0.6,44.208129520920416,26.03814219863106,0.7,43.95438348704343,1000,419,117,117,0.117,1.0,0.0,0.7882509861822031,0.06837606837606838,0.06837606837606838,68.29368001802371,64.37476044276725,74.08020170912228,0.7093269566311998,1.3110529815055532,25.0,29.0
weibull,59.60955763566362,73.41466054767389,26.5,0.5,55.15627799664861,23.599347418920555,0.8999999999999999,35.461785019293444,1000,450,117,117,0.117,1.0,0.0,0.946522622519593,0.008547008547008548,0.008547008547008548,66.09369520473525,62.82717411091934,72.01100005384987,0.7390617138830993,1.1472869551445453,27.0,27.0
weibull,58.930477281969885,72.4066809655753,13.5,0.7999999999999999,21.345284231091448,57.18603679678211,0.7,96.53442139977588,1000,467,116,116,0.116,1.0,0.0,0.40594764056095123,1.0,1.0,66.99712407957371,62.90214359421248,72.60417210969337,0.45539334524691255,3.006341800585811,17.0,37.0
weibull,58.96322842857886,71.57008705581951,13.5,0.8999999999999999,20.285904066001457,93.5061126769298,0.5,194.62072246017695,1000,497,116,116,0.116,1.0,0.0,0.35403821081295683,1.0,1.0,68.64329681476157,63.59315572522961,73.16236189127471,0.4636521334805058,2.9689534502640322,15.0,39.0
weibull,60.42250170216186,73.3623764401035,21.5,0.7999999999999999,33.99434155321971,28.728965980328912,0.5,59.79557864782196,1000,451,116,116,0.116,1.0,0.0,0.6368695382110114,0.49137931034482757,0.49137931034482757,68.30720525318095,64.06841189096481,73.87501403432162,0.6965627316333223,1.371530158915097,21.0,33.0
weibull,58.5432436588109,72.93623677688082,14.5,0.8999999999999999,21.78856362644601,57.18603679678211,0.7,96.53442139977588,1000,423,115,115,0.115,1.0,0.0,0.3912032825815568,1.0,1.0,66.15296942220385,63.294350799348116,72.25228220491873,0.4629829901928367,2.9187006499481507,17.0,37.0
weibull,61.289825676911136,72.34680592218055,21.5,0.6,39.603116029157874,26.03814219863106,0.5,54.19498149524385,1000,428,115,115,0.115,1.0,0.0,0.7191912270094993,0.26956521739130435,0.26956521739130435,71.23306295648692,64.84363915633342,79.57463327464045,0.7132549440932873,1.2823551883500524,23.0,32.0
weibull,59.56269432239242,71.47082115959122,24.0,0.6,44.208129520920416,26.03814219863106,0.6,47.96239845005106,1000,449,115,115,0.115,1.0,0.0,0.7691537512732256,0.1391304347826087,0.1391304347826087,69.0038056854801,63.981758478032525,77.08136536719353,0.737485317688792,1.1676707964490771,24.0,30.0
weibull,58.96724675305732,72.72549466380033,24.0,0.6,44.208129520920416,26.03814219863106,0.7999999999999999,41.1697441540264,1000,432,115,115,0.115,1.0,0.0,0.8153418968656793,0.06086956521739131,0.06086956521739131,67.06162934130688,63.146657480419556,71.53808390067299,0.7135798381183629,1.3110440706542636,25.0,29.0
weibull,59.307928393883124,70.97234298656583,12.0,0.7,20.256921473923423,69.616149824864,0.6,128.23332367522454,1000,465,114,114,0.114,1.0,0.0,0.39207470801145766,1.0,1.0,68.44962628802952,63.881464953706946,76.87366057735271,0.45637032708033787,3.0444145109898733,17.0,37.0
weibull,58.509096831523216,71.14058148230997,13.5,0.7999999999999999,21.345284231091448,69.616149824864,0.6,128.23332367522454,1000,461,114,114,0.114,1.0,0.0,0.3866176690237302,1.0,1.0,67.20048289125734,63.372603238136776,74.35614157268608,0.4576730905858183,2.9685498400102235,16.0,38.0
weibull,58.74304441387975,73.2782443322742,14.5,0.7999999999999999,22.92641639635748,46.975347139277204,0.7999999999999999,74.27423233644892,1000,380,114,114,0.114,1.0,0.0,0.43620864533548276,0.9736842105263158,0.9736842105263158,65.87538541710518,63.02726917315589,70.60463046272919,0.46908079207422126,2.8631398384099773,18.0,35.5
weibull,59.51230840526144,72.95957298243582,13.5,0.8999999999999999,20.285904066001457,69.616149824864,0.6,128.23332367522454,1000,474,113,113,0.113,1.0,0.0,0.3566387436087387,1.0,1.0,66.62928876718263,63.41679598316606,72.94269521411671,0.4503924206134296,3.0382508547880933,15.0,38.0
