family,exp_ev_ia,exp_ev_upd,bat_med,bat_shape,bat_scale,cure_frac,unc_med,unc_shape,unc_scale,n_attempts,n_pass_events,n_pass_futility,n_accepted,acceptance_rate,p_reach80,p_no_readout,median_hr_final,p_hr_below_threshold,p_success_overall,median_t80_months,p10_t80_months,p90_t80_months,median_hr_ia,median_z_ia,median_bat_alive_upd,median_gps_alive_upd
cure,61.4905166118114,73.4054015879525,26.5,0.7999999999999999,41.900002379549875,0.2,9.0,0.5,18.732320829050472,1000,414,6,6,0.006,1.0,0.0,0.7009432553113226,0.3333333333333333,0.3333333333333333,71.48774540209257,64.80540417566687,79.71785189148505,0.7909157727340133,0.9107505646572316,21.5,31.5
cure,60.25751720800592,73.458682332752,26.5,0.9999999999999999,38.231418583557534,0.4,7.0,1.0,10.098865286222745,1000,426,6,6,0.006,1.0,0.0,0.6659733379226014,0.3333333333333333,0.3333333333333333,68.99420916285412,67.82247040698155,73.69754731248631,0.7800638323087337,0.9449086603490292,22.5,30.5
cure,60.37223726804908,72.74064741501765,26.5,0.9999999999999999,38.231418583557534,0.35000000000000003,4.0,0.5,8.325475924022431,1000,469,6,6,0.006,1.0,0.0,0.6616214019333484,0.3333333333333333,0.3333333333333333,74.20574978467846,66.82997040004379,80.39555643546215,0.8103402446380696,0.8215040807263962,21.0,34.0
cure,60.891281520121424,71.74376793060439,26.5,0.9999999999999999,38.231418583557534,0.45,4.0,1.0,5.7707801635558535,1000,441,6,6,0.006,1.0,0.0,0.47667071525287696,1.0,1.0,74.66933745685044,65.61834807546802,89.83283602010127,0.7631019009746906,1.0469618520157236,19.0,35.5
cure,60.95820794283138,71.89681715602211,26.5,0.9999999999999999,38.231418583557534,0.45,6.0,1.5,7.660685083813717,1000,428,6,6,0.006,1.0,0.0,0.48575642494973204,0.8333333333333334,0.8333333333333334,76.87803823530825,73.25744080236049,84.18681823058569,0.7646711751994668,1.0513279462095322,19.5,35.0
cure,58.630919002389476,72.04169286195003,26.5,1.0999999999999999,36.97856044093521,0.35000000000000003,5.0,0.5,10.40684490502804,1000,429,6,6,0.006,1.0,0.0,0.5137158543547617,0.8333333333333334,0.8333333333333334,70.20830676255136,65.75654688392311,74.48468298560618,0.7221038895620489,1.2301533817826567,18.5,36.5
cure,60.45770407240212,72.48787428527194,26.5,1.0999999999999999,36.97856044093521,0.45,7.0,1.75,8.630876840270858,1000,457,6,6,0.006,1.0,0.0,0.4834677164887042,0.6666666666666666,0.6666666666666666,73.85370047538093,68.99815946001286,82.42330611582285,0.797998664217604,0.8929492682941494,20.5,35.0
cure,58.69582393938795,71.25335181734441,26.5,1.0999999999999999,36.97856044093521,0.45,4.0,0.75,6.520677328151775,1000,434,6,6,0.006,1.0,0.0,0.50855147552847,0.8333333333333334,0.8333333333333334,72.01714894037283,67.97928977178762,80.36727449903859,0.7464987066314488,1.1426417998722322,20.5,35.0
cure,60.48844762652004,72.6757976185622,27.0,0.7999999999999999,42.690568462182895,0.15000000000000002,12.0,0.5,24.976427772067296,1000,415,6,6,0.006,1.0,0.0,0.7534575473414968,0.3333333333333333,0.3333333333333333,70.40556143436159,65.13244989263984,80.734655290109,0.7590447089834034,1.0704614456247947,22.5,31.0
cure,60.907824782306385,70.93726988072021,27.0,0.8999999999999999,40.571808132002914,0.45,6.0,1.5,7.660685083813717,1000,435,6,6,0.006,1.0,0.0,0.5131244784868207,1.0,1.0,80.52286366877547,72.71822418400839,86.14989633150824,0.7895708260450721,0.9191195526232703,22.0,34.0
cure,60.00817779666939,72.32323520845343,27.0,0.9999999999999999,38.952766104002016,0.35000000000000003,4.0,0.5,8.325475924022431,1000,431,6,6,0.006,1.0,0.0,0.6047350671984086,0.6666666666666666,0.6666666666666666,69.89292694122258,65.50871608867715,75.5635879087531,0.8064400071939439,0.8265507249624259,21.0,34.0
cure,59.175606461256436,73.3171668776548,27.0,1.0999999999999999,37.67626912850003,0.25,8.0,0.5,16.650951848044862,1000,408,6,6,0.006,1.0,0.0,0.6600976365541957,0.16666666666666666,0.16666666666666666,67.7156261099621,66.12321545324832,70.58150781299777,0.7577240690377418,1.0864110879499007,22.0,32.5
cure,60.06300444069785,72.03090237453458,27.0,1.0999999999999999,37.67626912850003,0.45,7.0,1.75,8.630876840270858,1000,454,6,6,0.006,1.0,0.0,0.5333926633079095,1.0,1.0,72.49558826280065,66.93568632576834,77.24246968295773,0.7853417551672764,0.9374104973919454,21.0,34.0
cure,59.48115489980363,71.82984814616488,27.0,1.0999999999999999,37.67626912850003,0.45,6.0,1.25,8.044348584502986,1000,443,6,6,0.006,1.0,0.0,0.47505662268843696,1.0,1.0,79.06996057312266,69.54770036768758,83.21308028541677,0.7360037789077873,1.2006190066490716,18.5,35.5
cure,59.44228094021673,71.92705415505367,27.0,1.0999999999999999,37.67626912850003,0.45,7.0,1.5,8.937465931116003,1000,447,6,6,0.006,1.0,0.0,0.5175248095773953,1.0,1.0,71.18837742080912,67.40470388547142,79.70639120950256,0.754594988069307,1.0723791131623837,20.5,34.0
cure,59.68801419136295,72.03520106442755,27.0,1.0999999999999999,37.67626912850003,0.45,8.0,2.0,9.608979270291599,1000,447,6,6,0.006,1.0,0.0,0.5353503848675444,1.0,1.0,73.61758590591926,70.668251675871,78.13821411748737,0.8087165683226905,0.8308586200936378,21.5,34.0
cure,58.94917566218018,72.88642470429679,27.0,1.2999999999999998,35.793627752967794,0.45,6.0,1.25,8.044348584502986,1000,441,6,6,0.006,1.0,0.0,0.4670556777840972,1.0,1.0,72.42648804106014,67.34136147916179,84.51818100302943,0.7338369248571845,1.1677736965318395,18.0,35.5
cure,61.034584891768624,73.18126580470026,27.5,0.7999999999999999,43.48113454481591,0.15000000000000002,11.0,0.5,22.895058791061686,1000,421,6,6,0.006,1.0,0.0,0.7859477426510337,0.16666666666666666,0.16666666666666666,71.03885591294102,67.03496203353973,80.45660052476182,0.8108949263668839,0.793276094220015,25.5,30.0
cure,59.90149023535585,73.1875375879921,27.5,0.7999999999999999,43.48113454481591,0.25,11.0,0.75,17.931862652417383,1000,459,6,6,0.006,1.0,0.0,0.8290787315036292,0.0,0.0,66.53747676465795,64.97883862525319,70.3805294334841,0.7607862755858505,1.080699284075833,24.5,29.0
cure,60.91080280840021,72.76421338842992,27.5,0.8999999999999999,41.32313791222519,0.30000000000000004,5.0,0.5,10.40684490502804,1000,456,6,6,0.006,1.0,0.0,0.6813012358300035,0.3333333333333333,0.3333333333333333,75.39975341099225,72.53783449972404,81.09629391577786,0.7735481282175398,1.0071379564744678,22.0,32.0
cure,61.07409081011259,70.60541610890247,27.5,0.8999999999999999,41.32313791222519,0.45,6.0,1.75,7.397894434517878,1000,437,6,6,0.006,1.0,0.0,0.461546488982683,1.0,1.0,85.57684993338505,70.77705094715282,95.16868660159662,0.7807542233885374,0.9716367470718759,21.0,35.0
cure,59.126799110509204,73.23157092808826,27.5,0.9999999999999999,39.6741136244465,0.1,15.0,0.5,31.22053471508412,1000,412,6,6,0.006,1.0,0.0,0.6504530727887715,0.16666666666666666,0.16666666666666666,66.84446618627368,62.99448535564288,68.3489143779326,0.771837868268861,1.0109911992090956,20.5,31.5
cure,60.58357215016497,70.56796396770912,27.5,0.8999999999999999,41.32313791222519,0.45,6.0,1.5,7.660685083813717,1000,431,6,6,0.006,1.0,0.0,0.49368465035611475,0.8333333333333334,0.8333333333333334,84.27763718228832,69.35219359018019,105.43066621402531,0.7338125245868311,1.1712006961029873,20.0,35.0
cure,58.98094635811618,73.28498387413867,27.5,0.9999999999999999,39.6741136244465,0.05,18.0,0.5,37.464641658100945,1000,413,6,6,0.006,1.0,0.0,0.6988409858037161,0.16666666666666666,0.16666666666666666,65.05751702745488,64.31254416669717,67.79862319474455,0.7785536902643642,0.9662450066339863,21.5,31.5
cure,59.234361346833666,72.82010343509911,27.5,0.9999999999999999,39.6741136244465,0.2,10.0,0.5,20.81368981005608,1000,434,6,6,0.006,1.0,0.0,0.6447064436194607,0.5,0.5,67.78772434822,63.011888160223776,70.54321832936688,0.7517442777969763,1.1178615456185623,21.0,32.5
cure,58.97625476357572,73.4572061025198,27.5,0.9999999999999999,39.6741136244465,0.0,21.0,0.5,43.70874860111777,1000,431,6,6,0.006,1.0,0.0,0.6890218080085637,0.16666666666666666,0.16666666666666666,65.74447770651886,63.53217024211293,68.42031821523017,0.8025076665066799,0.8502010650765088,22.0,30.5
cure,59.38134385545728,70.98009499378921,27.5,0.9999999999999999,39.6741136244465,0.45,7.0,1.5,8.937465931116003,1000,442,6,6,0.006,1.0,0.0,0.5296738498721318,0.8333333333333334,0.8333333333333334,82.06377009143128,70.55871624867655,87.42421420887032,0.779862961871667,0.9443958559164458,19.5,34.0
cure,59.057644075323694,71.4790147687479,27.5,1.0999999999999999,38.373977816064844,0.45,7.0,1.5,8.937465931116003,1000,483,6,6,0.006,1.0,0.0,0.5494146549122707,1.0,1.0,77.5679030424952,69.47603324382911,79.17896762846212,0.764508053859432,1.0258236633275117,20.5,33.5
cure,59.09651803491059,71.38180875985911,27.5,1.0999999999999999,38.373977816064844,0.45,6.0,1.25,8.044348584502986,1000,475,6,6,0.006,1.0,0.0,0.5794402111394278,0.8333333333333334,0.8333333333333334,77.03826102105927,70.23021654369433,83.0162226945859,0.7974011789715438,0.876053955586862,22.5,33.0
cure,58.999709742458805,72.08122742748891,27.5,1.1999999999999997,37.32313734479149,0.45,8.0,2.0,9.608979270291599,1000,439,6,6,0.006,1.0,0.0,0.5502059472880312,1.0,1.0,71.53058498653377,66.65684030802967,80.09617240457652,0.7457022734830056,1.1372537563785092,19.5,33.0
cure,59.09029897680281,72.5647160964853,27.5,1.2999999999999998,36.456472711356085,0.45,7.0,1.75,8.630876840270858,1000,465,6,6,0.006,1.0,0.0,0.479737422199363,0.8333333333333334,0.8333333333333334,72.89775078262198,65.86608145903085,78.1717351542832,0.792317179862233,0.8905341810158376,18.5,35.5
cure,61.27229312367485,72.66078080278804,28.0,0.7999999999999999,44.27170062744893,0.35000000000000003,6.0,0.75,9.781015992227662,1000,442,6,6,0.006,1.0,0.0,0.6692340223512241,0.5,0.5,80.25915867262817,64.83615610082737,88.56982857603855,0.7962887869113571,0.8949345020435069,24.0,32.0
cure,59.852123424552744,73.07890919716024,28.0,0.8999999999999999,42.07446769244746,0.1,14.0,0.5,29.13916573407851,1000,480,6,6,0.006,1.0,0.0,0.7114827297306155,0.0,0.0,66.82760051436577,65.08974742115672,70.88649952564576,0.7818593895428223,0.9422196249634341,22.5,30.5
cure,59.490404921673715,72.10954574747058,28.0,0.8999999999999999,42.07446769244746,0.35000000000000003,7.0,0.75,11.411185324265606,1000,446,6,6,0.006,1.0,0.0,0.6716860615541973,0.16666666666666666,0.16666666666666666,68.51606967487646,63.535674837364795,73.43408556929553,0.8045159615409365,0.8467976502492287,23.5,31.5
cure,61.281817849705064,73.06754253190823,28.0,0.8999999999999999,42.07446769244746,0.4,8.0,1.5,10.214246778418289,1000,436,6,6,0.006,1.0,0.0,0.611658429407621,0.6666666666666666,0.6666666666666666,68.454722966835,64.71199977259269,74.22147780344665,0.7869249159181272,0.9339944454960842,22.0,31.5
cure,59.19223137402532,72.23120950631346,28.0,0.9999999999999999,40.39546114489098,0.4,7.0,1.0,10.098865286222745,1000,442,6,6,0.006,1.0,0.0,0.6541173160464289,0.5,0.5,71.71748479799419,68.48690378871042,82.67147355154111,0.7809221296566513,0.9646452336692848,22.5,31.5
cure,59.11622030438613,72.57282061782888,28.0,0.9999999999999999,40.39546114489098,0.35000000000000003,7.0,0.75,11.411185324265606,1000,424,6,6,0.006,1.0,0.0,0.585478799305555,0.6666666666666666,0.6666666666666666,67.20912660729286,66.04639698975797,76.61336554889161,0.746086297097234,1.1200954674465855,23.5,33.0
cure,59.12177432316264,71.81249341688205,28.5,0.7999999999999999,45.06226671008194,0.0,21.0,0.5,43.70874860111777,1000,451,6,6,0.006,1.0,0.0,0.7785199184283642,0.3333333333333333,0.3333333333333333,69.74834948833262,64.4485046722343,72.72544120923925,0.7554588281960606,1.0831653056021389,22.5,30.0
cure,60.72191543816969,73.06028786677476,28.5,0.7999999999999999,45.06226671008194,0.1,13.0,0.5,27.057796753072903,1000,442,6,6,0.006,1.0,0.0,0.7222866120502855,0.3333333333333333,0.3333333333333333,74.0049186446484,70.02790936991447,83.83411741335922,0.7216910483169583,1.253016092049387,24.0,31.5
cure,59.22445881998084,72.79603330349471,28.5,0.8999999999999999,42.82579747266974,0.0,20.0,0.5,41.62737962011216,1000,424,6,6,0.006,1.0,0.0,0.791037633041686,0.0,0.0,66.81089534278448,64.8014679195742,70.19711480748848,0.8043306034823099,0.8619237525918002,24.5,29.0
cure,59.25746319828915,71.41325072314757,28.5,0.8999999999999999,42.82579747266974,0.4,7.0,1.0,10.098865286222745,1000,436,6,6,0.006,1.0,0.0,0.6445004674149291,0.5,0.5,78.18935471403142,70.53755007880012,85.03428354443602,0.7960521883094613,0.8802601558508647,22.5,31.5
cure,61.30596386860504,72.9556893905194,28.5,0.8999999999999999,42.82579747266974,0.4,9.0,2.0,10.810101679078048,1000,425,6,6,0.006,1.0,0.0,0.5812465713649217,0.8333333333333334,0.8333333333333334,76.97199944009873,70.53974761342116,87.43115953594938,0.793182433615927,0.9149176000586137,23.0,31.5
cure,58.507353305203154,73.40024900389207,28.5,0.9999999999999999,41.11680866533546,0.25,11.0,0.75,17.931862652417383,1000,410,6,6,0.006,1.0,0.0,0.6711006110164672,0.3333333333333333,0.3333333333333333,64.63067627365689,64.09035425317285,74.58546236758276,0.7542612979097862,1.0650486283243554,22.0,33.0
cure,60.12557845831344,72.44901338587219,28.5,0.9999999999999999,41.11680866533546,0.4,6.0,1.0,8.656170245333781,1000,458,6,6,0.006,1.0,0.0,0.5994198787336957,0.5,0.5,68.7271515250367,66.14169952778477,76.8424292772822,0.7725819193447507,0.9791597539544051,22.0,32.5
cure,58.778431205408324,72.17977740114215,28.5,0.9999999999999999,41.11680866533546,0.35000000000000003,7.0,0.75,11.411185324265606,1000,437,6,6,0.006,1.0,0.0,0.6081349145478618,0.5,0.5,75.73245609197414,66.20529013962319,81.79631462249658,0.7544108841533272,1.0878144734107624,22.5,32.5
cure,59.378256737505865,72.53388198814565,28.5,0.9999999999999999,41.11680866533546,0.4,8.0,1.25,10.725798112670647,1000,456,6,6,0.006,1.0,0.0,0.6165111117101663,0.5,0.5,72.24296811558781,65.2460118373543,76.39548971192858,0.773612562445519,0.9833658863610555,22.5,31.0
cure,60.90294294536341,73.38060495699855,28.5,0.9999999999999999,41.11680866533546,0.4,9.0,2.0,10.810101679078048,1000,449,6,6,0.006,1.0,0.0,0.5230986657799612,0.8333333333333334,0.8333333333333334,72.7494491551684,69.23686127745239,109.62522831368454,0.7879313056884125,0.9112049822635013,23.5,33.5
cure,58.76550341625409,73.41239211927305,28.5,1.0999999999999999,39.76939519119448,0.4,10.0,1.75,12.329824057529796,1000,399,6,6,0.006,1.0,0.0,0.6353020341385502,0.5,0.5,72.54880555874865,67.53551953352382,88.17190260737306,0.7884847241647521,0.9412866677531875,23.0,31.0
cure,60.67802876935097,71.84671012626119,29.0,0.7,48.95422689531494,0.15000000000000002,11.0,0.5,22.895058791061686,1000,421,6,6,0.006,1.0,0.0,0.8005594114228914,0.16666666666666666,0.16666666666666666,71.77262042393085,64.85816616107297,74.93693291063039,0.7938461562472666,0.879904891261208,25.0,29.5
cure,61.11619747254507,73.13816622692022,29.0,0.7999999999999999,45.85283279271496,0.15000000000000002,10.0,0.5,20.81368981005608,1000,414,6,6,0.006,1.0,0.0,0.7094043839207721,0.0,0.0,68.30618196824977,63.72773357090627,72.8205528273269,0.8083753136698736,0.8131019256144414,22.5,31.5
cure,59.93828533165842,72.6483400607966,29.0,0.7999999999999999,45.85283279271496,0.0,19.0,0.5,39.54601063910655,1000,428,6,6,0.006,1.0,0.0,0.7483404425553386,0.16666666666666666,0.16666666666666666,71.29148491980933,67.88664579594642,76.88926347463163,0.7861046035628855,0.9214183366032369,24.5,30.5
cure,60.29329857255729,73.31358219316058,29.0,0.8999999999999999,43.57712725289202,0.35000000000000003,8.0,1.0,11.541560327111707,1000,430,6,6,0.006,1.0,0.0,0.7308991541827305,0.16666666666666666,0.16666666666666666,73.87421403313633,69.10422375421476,84.85909568431522,0.8049573421479538,0.8351540166715725,24.0,29.5
cure,59.99117448640909,73.13497295742016,29.0,0.8999999999999999,43.57712725289202,0.30000000000000004,8.0,0.75,13.04135465630355,1000,432,6,6,0.006,1.0,0.0,0.7501963704715311,0.0,0.0,68.52106981037178,67.6437445597702,72.6871814135176,0.7836348041449612,0.935124113080427,23.5,30.5
cure,58.53196175739535,70.80361108267223,29.0,0.8999999999999999,43.57712725289202,0.25,8.0,0.5,16.650951848044862,1000,435,6,6,0.006,1.0,0.0,0.6634028622033441,0.3333333333333333,0.3333333333333333,65.78468798778596,64.07531566167376,68.10152670533904,0.800320028856036,0.8607043375100437,22.5,31.5
cure,58.790087139970865,73.44856433282064,29.0,0.8999999999999999,43.57712725289202,0.30000000000000004,11.0,1.0,15.869645449778599,1000,419,6,6,0.006,1.0,0.0,0.6734919540554278,0.5,0.5,71.17704262724776,65.61780492828285,83.81219442683195,0.7661295975774625,1.0024067165574277,25.0,29.5
cure,60.393915254625526,72.45048435539874,29.0,0.8999999999999999,43.57712725289202,0.4,9.0,1.75,11.096841651776817,1000,446,6,6,0.006,1.0,0.0,0.6244437230349169,0.6666666666666666,0.6666666666666666,68.6983324788342,64.01438084414023,78.31617110072719,0.776578532040336,0.9746469489263592,23.0,30.0
cure,59.906138911291606,72.48256696434673,29.0,0.8999999999999999,43.57712725289202,0.4,10.0,2.0,12.011224087864498,1000,467,6,6,0.006,1.0,0.0,0.5468410220611859,0.8333333333333334,0.8333333333333334,77.20926781802484,67.70245183609353,94.22565050592357,0.751208967714162,1.093386595631333,20.5,32.5
cure,59.523187073600084,72.07521853155012,29.0,0.8999999999999999,43.57712725289202,0.4,9.0,1.5,11.491027625720575,1000,447,6,6,0.006,1.0,0.0,0.5755540022232941,0.6666666666666666,0.6666666666666666,78.86773961489084,68.270368841685,84.27083443885898,0.7513114867081575,1.0875728861265759,21.5,31.5
cure,59.06822199285813,73.25576316986378,29.0,1.0999999999999999,40.46710387875929,0.4,10.0,2.0,12.011224087864498,1000,422,6,6,0.006,1.0,0.0,0.5338549343601173,0.6666666666666666,0.6666666666666666,72.24029053216472,65.24120282898268,81.46678034495892,0.7972183279558723,0.8787092000896162,21.5,33.0
cure,60.86021971077275,71.67409989245178,29.5,0.7999999999999999,46.64339887534798,0.4,8.0,1.5,10.214246778418289,1000,443,6,6,0.006,1.0,0.0,0.5836761462314066,1.0,1.0,90.01973785778273,76.41424667516395,97.02110689331892,0.7629800029833318,1.0484307196743745,24.0,32.0
cure,60.09921270039342,72.10964134965147,29.5,0.8999999999999999,44.3284570331143,0.4,9.0,1.75,11.096841651776817,1000,431,6,6,0.006,1.0,0.0,0.608157747626892,0.6666666666666666,0.6666666666666666,81.68117140302209,72.33865064102056,98.60334370854885,0.7948569605805242,0.8759978634948817,23.5,31.0
cure,60.70955891311783,72.26717780077402,29.5,0.8999999999999999,44.3284570331143,0.4,9.0,2.0,10.810101679078048,1000,444,6,6,0.006,1.0,0.0,0.5737818928922305,0.6666666666666666,0.6666666666666666,73.14279184621955,64.00868341809431,94.56749032707359,0.7579829798799804,1.0373123125111312,22.0,31.5
cure,61.47190974795272,72.15779342623698,6.5,0.5,13.528898376536452,0.4,27.0,1.0,38.952766104002016,1000,464,5,5,0.005,1.0,0.0,0.5036501642310136,1.0,1.0,67.14384042333877,65.88382877173795,69.20297859041722,0.42212153146241516,3.2363498635425354,22.0,32.0
cure,60.78169412142072,70.76152832719328,6.5,0.5,13.528898376536452,0.5,22.0,1.0,31.739290899557197,1000,460,5,5,0.005,1.0,0.0,0.4276636592751929,1.0,1.0,74.97923369200447,66.82613496397846,84.57365052007847,0.4150773313853606,3.402940749316113,18.0,37.0
cure,60.448146820053914,72.06848180022394,7.0,0.5,14.569582867039255,0.45,24.0,1.25,32.17739433801194,1000,501,5,5,0.005,1.0,0.0,0.42684905517953126,1.0,1.0,72.12132261659269,64.62402116314351,80.35062670538225,0.41140642241524655,3.3132426358724536,20.0,38.0
cure,60.807131732755536,72.82726177139557,7.0,0.5,14.569582867039255,0.55,19.0,1.75,23.426665709306615,1000,502,5,5,0.005,1.0,0.0,0.4652161865620361,1.0,1.0,72.27777768255919,68.97200460105785,80.1197840874352,0.4119446443323445,3.396258913911289,21.0,34.0
cure,61.1595559296544,71.9001672650703,7.0,0.5,14.569582867039255,0.6000000000000001,16.0,1.75,19.727718492047675,1000,490,5,5,0.005,1.0,0.0,0.4481971599745561,1.0,1.0,62.89520064075734,62.290070289651375,67.6369148833143,0.4132059850444338,3.3334570949580162,19.0,33.0
cure,59.68119867845374,71.35004962487056,7.5,0.5,15.61026735754206,0.45,24.0,1.25,32.17739433801194,1000,490,5,5,0.005,1.0,0.0,0.4154577008006103,1.0,1.0,68.66652818970424,65.55411848779488,80.65404207926791,0.4213991844063171,3.2368218703242553,17.0,37.0
