family,exp_ev_ia,exp_ev_upd,exp_ev_pr3,bat_med,bat_shape,bat_scale,cure_frac,unc_med,unc_shape,unc_scale,leak_yr,n_attempts,n_pass_events,n_pass_futility,n_accepted,acceptance_rate,p_reach80,p_no_readout,median_hr_final,hr_final_low,hr_final_high,p_hr_below_threshold,p_success_overall,median_t80_months,p10_t80_months,p90_t80_months,median_hr_ia,median_z_ia,median_bat_alive_upd,median_gps_alive_upd
leaky,58.84139259162526,72.89518207567264,77.20355028971007,19.0,1.0,27.411205776890306,0.30000000000000004,18.0,0.5,37.464641658100945,0.02,800,107,53,53,0.06625,1.0,0.0,0.5058465454264642,0.3358363165107509,0.6421425616220012,0.9622641509433962,0.9622641509433962,66.0624603996379,63.77993791233071,69.39510118762632,0.5972205176435856,1.9993883312826892,18.0,35.0
leaky,59.690720886321884,73.39068071243129,77.55365363186948,19.0,1.0,27.411205776890306,0.4,10.0,0.5,20.81368981005608,0.02,800,88,53,53,0.06625,1.0,0.0,0.4880329767848584,0.3162796116389225,0.6713644565049321,0.9245283018867925,0.9245283018867925,66.06453626611128,63.95895396799695,70.28533489411289,0.6609228943983366,1.6029718098034362,18.0,35.0
leaky,58.77830592951777,72.43196317711713,76.64735052228221,20.0,0.6,36.840107934100345,0.4,16.0,1.0,23.083120654223414,0.07,800,101,53,53,0.06625,1.0,0.0,0.7268906803129114,0.46970507804735473,0.9391609208489006,0.18867924528301888,0.18867924528301888,65.4268941028435,63.67904896768596,70.05705774131846,0.6560204181609955,1.6015711393869703,24.0,30.0
leaky,59.251964924223905,72.734265490875,76.78591128066995,20.0,0.8,31.62264330532066,0.6000000000000001,8.0,1.0,11.541560327111707,0.08,800,102,53,53,0.06625,1.0,0.0,0.5690862790697903,0.3911458278243237,0.8020912084148365,0.6792452830188679,0.6792452830188679,66.48574470132377,64.12390488931052,71.5199253533017,0.6610742795731027,1.576821407383601,21.0,33.0
leaky,59.669273780241184,72.7099921321493,76.78106582842267,13.0,0.6,23.946070157165224,0.6000000000000001,16.0,1.0,23.083120654223414,0.09,800,107,52,52,0.065,1.0,0.0,0.5278753010020238,0.38094034451030623,0.7121568143390115,0.8846153846153846,0.8846153846153846,65.73186554993386,63.618380252169494,70.49055308848564,0.47866669653728133,2.8107766011590334,20.0,34.0
leaky,59.130959193271764,72.65858010812047,76.97547012260665,13.0,0.6,23.946070157165224,0.5,22.0,1.0,31.739290899557197,0.09,800,120,52,52,0.065,1.0,0.0,0.5340447197503684,0.36197590537914404,0.8215994288846439,0.8461538461538461,0.8461538461538461,65.76075020583495,63.62548213352527,69.5957757026684,0.4736301354236301,2.8914880132168204,20.0,33.0
leaky,59.611008050677505,73.40681911447766,77.76961413120495,14.0,0.6,25.788075553870243,0.30000000000000004,24.0,1.0,34.624680981335125,0.04,800,112,52,52,0.065,1.0,0.0,0.5580772765738504,0.4064591347909877,0.7413432474433824,0.7884615384615384,0.7884615384615384,66.0407214976851,63.44405403924081,68.18638346353357,0.5043936892463776,2.6219361862437984,21.0,32.0
leaky,59.35979422354255,72.58688575300027,76.68811878951738,14.0,0.6,25.788075553870243,0.4,20.0,1.0,28.85390081777927,0.04,800,105,52,52,0.065,1.0,0.0,0.5372576940748642,0.4280166330297257,0.7760779784519025,0.8269230769230769,0.8269230769230769,65.96933361673497,63.8282156207843,68.63516227735934,0.4991094614168644,2.684478002880663,21.0,33.0
leaky,58.541904183183505,72.26075214146817,76.62284214402209,15.0,0.6,27.63008095057526,0.4,22.0,1.0,31.739290899557197,0.07,800,117,52,52,0.065,1.0,0.0,0.5688336519901218,0.3902731792725196,0.8349451319501318,0.6730769230769231,0.6730769230769231,65.18355031983913,63.40856094061754,68.91768972456876,0.49751837662305565,2.696304804226596,21.0,33.0
leaky,59.269622520255055,72.51667585286386,76.67575956965273,15.0,0.8,23.7169824789905,0.5,22.0,0.5,45.79011758212337,0.1,800,113,52,52,0.065,1.0,0.0,0.42727184255477585,0.2986233471217165,0.653397561480945,0.9615384615384616,0.9615384615384616,65.40072754562938,63.59549814498427,69.25426983992874,0.4906196718095025,2.6977656507734493,17.0,36.5
leaky,59.224097878626395,72.53604960828936,76.72944952868207,15.0,0.8,23.7169824789905,0.6000000000000001,14.0,0.5,29.13916573407851,0.1,800,106,52,52,0.065,1.0,0.0,0.4525335153941763,0.3573719950945235,0.6046452933914496,0.9807692307692307,0.9807692307692307,65.1458802027104,63.51041930804114,69.93722754222802,0.4814331757372627,2.8160619165235476,17.0,36.0
leaky,59.29824765582492,73.31862364011974,77.4391867197975,16.0,0.8,25.29811464425653,0.5,14.0,1.0,20.19773057244549,0.03,800,86,52,52,0.065,1.0,0.0,0.4420379196489072,0.3134173947003152,0.680779181814674,0.9423076923076923,0.9423076923076923,65.98246135224983,63.61040074607852,69.85659093818634,0.4975804354758424,2.6544151224911463,18.0,36.0
leaky,59.20025464129769,73.00765064499622,77.09273812280901,16.0,1.0,23.083120654223414,0.30000000000000004,28.0,0.5,58.27833146815702,0.02,800,104,52,52,0.065,1.0,0.0,0.3871857695563612,0.29411195969624176,0.5850966650890885,1.0,1.0,65.15370727100165,63.35975229417348,70.35673571620109,0.48236318575276815,2.7542011610925115,15.5,38.5
leaky,58.51477408622211,73.3228121135827,77.84676589222369,16.0,1.0,23.083120654223414,0.5,24.0,0.5,49.95285554413459,0.09,800,113,52,52,0.065,1.0,0.0,0.39635624902166683,0.2712498672923947,0.5619992019346459,1.0,1.0,65.01800100537326,63.638414489885285,68.79754842430981,0.47480440706601224,2.860171243998875,16.0,38.0
leaky,58.84839146516241,72.61014730370792,76.72039330665787,16.0,1.0,23.083120654223414,0.6000000000000001,8.0,0.5,16.650951848044862,0.05,800,105,52,52,0.065,1.0,0.0,0.41189016324550193,0.26829764983205573,0.6146213380025084,0.9807692307692307,0.9807692307692307,66.31926481296821,63.51842520907232,70.32871823174811,0.5196090545967538,2.517833984479717,16.0,37.5
leaky,59.97875004866862,73.11066547771975,77.27451749403642,18.0,0.8,28.460378974788597,0.5,10.0,0.5,20.81368981005608,0.09,800,96,52,52,0.065,1.0,0.0,0.5676855338261797,0.3941540107744341,0.7817934263836425,0.7307692307692307,0.7307692307692307,66.24073947392446,64.06819512535976,68.49739202356972,0.6869415488773237,1.4360107738219958,20.5,33.0
leaky,59.20300403915256,73.27711327991503,77.40141544694458,18.0,1.2000000000000002,24.429689898408977,0.7000000000000001,6.0,2.0,7.206734452718699,0.05,800,98,52,52,0.065,1.0,0.0,0.3650178942420562,0.2662929128408901,0.4908286622464699,1.0,1.0,66.6764028598559,64.74045259703976,69.93105087564439,0.5533210551131555,2.3177224540269825,15.0,39.0
leaky,60.22331223023732,73.02828758249895,77.04560309034477,19.0,0.8,30.04151114005463,0.2,22.0,0.5,45.79011758212337,0.05,800,112,52,52,0.065,1.0,0.0,0.5920392551345242,0.4084386660709357,0.7678409504465417,0.6538461538461539,0.6538461538461539,65.47802391079357,63.59125733315198,70.98546591476779,0.6843736945002161,1.4607900547388857,21.0,33.0
leaky,58.63963115889838,72.69906229495075,76.79824696404106,19.0,0.8,30.04151114005463,0.4,14.0,1.0,20.19773057244549,0.0,800,90,52,52,0.065,1.0,0.0,0.5678797541081988,0.39863129838785066,0.7549280118261307,0.7307692307692307,0.7307692307692307,65.59619656956126,63.47543023378712,69.13061736868156,0.6041260786634755,1.9550423534262158,21.0,33.0
leaky,59.3698447583569,72.37911992155821,76.50887882191425,19.0,0.8,30.04151114005463,0.4,14.0,0.5,29.13916573407851,0.08,800,106,52,52,0.065,1.0,0.0,0.5677470541735479,0.41395899178836437,0.7158882963321336,0.75,0.75,65.54795972047032,64.09464435152661,69.70886038623172,0.6655448148375669,1.5353650053858754,19.5,34.0
leaky,59.426995532178985,73.497943820619,77.88010654932656,19.0,1.0,27.411205776890306,0.6000000000000001,4.0,0.5,8.325475924022431,0.07,800,108,52,52,0.065,1.0,0.0,0.49518793327181077,0.33090693250794684,0.6548107908127553,0.9230769230769231,0.9230769230769231,65.59597745141183,63.65847148690846,70.06385978078613,0.6362232822114366,1.7537287630890313,18.0,35.5
leaky,59.43762383595675,72.50600131130189,76.65831586108416,20.0,0.8,31.62264330532066,0.2,24.0,0.5,49.95285554413459,0.09,800,106,52,52,0.065,1.0,0.0,0.6129431095473514,0.44923705430762806,0.8027205775959255,0.5961538461538461,0.5961538461538461,66.17885972687661,64.14532453687256,69.82072595554091,0.6780152183472602,1.5070616409552564,21.0,32.0
leaky,58.672320071003256,72.72242518582905,77.06912770292095,20.0,1.0,28.85390081777927,0.30000000000000004,16.0,0.5,33.301903696089724,0.02,800,98,52,52,0.065,1.0,0.0,0.5407324375527516,0.3880691197522832,0.7131291638262158,0.8846153846153846,0.8846153846153846,65.88061426862708,63.587189938102924,69.47888678183504,0.6902316409142661,1.4172303450556134,19.0,35.0
leaky,58.824377464575804,72.46887979594183,76.69211363454814,20.0,1.0,28.85390081777927,0.5,6.0,0.5,12.488213886033648,0.04,800,126,52,52,0.065,1.0,0.0,0.5227517026283095,0.3792167992687466,0.6592827190943803,0.9423076923076923,0.9423076923076923,65.32621516864145,63.56587750368739,68.69167226918873,0.6676493977697404,1.5421471760294634,18.5,35.0
leaky,58.50278557191301,72.6138840131303,77.00937903528195,22.0,0.6,40.524118727510384,0.30000000000000004,18.0,1.0,25.968510736001342,0.06,800,103,52,52,0.065,1.0,0.0,0.7683484851953872,0.5695690784601735,1.0431700568314553,0.09615384615384616,0.09615384615384616,65.55957340595019,63.47149138434124,68.95545677112763,0.6899969441996926,1.4450653538683618,24.5,29.0
leaky,59.44783773312057,72.67630340318135,76.75022278240324,14.0,0.6,25.788075553870243,0.30000000000000004,22.0,1.0,31.739290899557197,0.0,800,108,51,51,0.06375,1.0,0.0,0.5144842876555724,0.36192512214290046,0.7366994815716991,0.8823529411764706,0.8823529411764706,66.2548409886595,64.08368733251226,72.39503752595877,0.49461539181589126,2.6951847884791635,20.0,34.0
leaky,59.27108729522544,72.90802561225372,77.2083701749727,14.0,0.6,25.788075553870243,0.30000000000000004,24.0,1.0,34.624680981335125,0.03,800,109,51,51,0.06375,1.0,0.0,0.5398320536980016,0.37313787178233687,0.7852921355311927,0.8235294117647058,0.8235294117647058,65.25090926833833,63.568053350271775,68.99204807665768,0.5016385917441847,2.6470311939728366,20.0,33.0
leaky,59.79743500998419,73.01086734095917,77.15016839515418,14.0,0.8,22.135850313724465,0.7000000000000001,8.0,0.5,16.650951848044862,0.1,800,118,51,51,0.06375,1.0,0.0,0.44209619919975657,0.33838134583783486,0.6200901483252719,1.0,1.0,66.09663919713066,63.93676904270153,69.67844470406166,0.46473949551119237,2.8746704887462506,17.0,37.0
leaky,58.95666927305011,72.84795450668128,77.27335498672628,15.0,0.6,27.63008095057526,0.4,22.0,1.0,31.739290899557197,0.08,800,104,51,51,0.06375,1.0,0.0,0.6076138687672922,0.4427943812985555,0.8628444587155635,0.5686274509803921,0.5686274509803921,66.18318061322098,63.78143189558129,70.50417506500435,0.5375808080791834,2.3798093395190763,22.0,31.0
leaky,59.008876434739754,73.12813470412391,77.31496773386331,15.0,0.8,23.7169824789905,0.5,16.0,1.0,23.083120654223414,0.03,800,108,51,51,0.06375,1.0,0.0,0.45986598075789487,0.3210931975715076,0.6322610219338705,0.9803921568627451,0.9803921568627451,65.82648792697381,63.5049056831986,69.40484344696483,0.4955402928572452,2.7080282902254083,19.0,35.0
leaky,58.82271046628786,72.75748084638425,76.91433940495664,16.0,0.8,25.29811464425653,0.6000000000000001,12.0,1.0,17.312340490667562,0.06,800,95,51,51,0.06375,1.0,0.0,0.4786750422211539,0.3574756768166,0.7096642726675375,0.9215686274509803,0.9215686274509803,65.71998618449975,63.719323566960014,70.79979016028946,0.5238226283601306,2.5021996575604,18.0,35.0
leaky,58.76825278113783,72.55095717379984,76.81518401681026,16.0,1.0,23.083120654223414,0.8,4.0,1.5,5.1071233892091445,0.09,800,106,51,51,0.06375,1.0,0.0,0.4039558167873558,0.2879687242063332,0.5537196138056446,1.0,1.0,65.69890603639125,63.6810461550061,69.22016363465869,0.5250000483168418,2.4621877346115046,16.0,37.0
leaky,59.76784211265603,73.4019416465639,77.56091370585611,18.0,0.6,33.15609714069031,0.30000000000000004,18.0,1.0,25.968510736001342,0.02,800,96,51,51,0.06375,1.0,0.0,0.6966058370678814,0.5188131839159911,0.9107437311848623,0.4117647058823529,0.4117647058823529,65.73278270177408,63.516315649532245,69.24560405013676,0.5965334221099903,1.9719009800663132,23.0,30.0
leaky,59.090360351472924,73.20875022721182,77.49503156783209,18.0,1.0,25.968510736001342,0.2,28.0,0.5,58.27833146815702,0.01,800,94,51,51,0.06375,1.0,0.0,0.4913594585343842,0.3642273494571208,0.653141232696092,0.9411764705882353,0.9411764705882353,65.65094976034744,63.54311732627701,71.0118452660709,0.620988269586327,1.8232590432739098,18.0,36.0
leaky,58.831504878960516,73.2572700781304,77.68780162573498,18.0,1.0,25.968510736001342,0.30000000000000004,24.0,0.5,49.95285554413459,0.05,800,91,51,51,0.06375,1.0,0.0,0.4660935787183279,0.3170587327717611,0.5874671270662961,1.0,1.0,64.76101036457632,63.39192443049744,68.18451682092481,0.5900412222410251,1.9985476864039233,17.0,36.0
leaky,59.909350004097725,72.85333572614442,76.93312964204569,19.0,0.8,30.04151114005463,0.2,24.0,0.5,49.95285554413459,0.07,800,107,51,51,0.06375,1.0,0.0,0.5948802670403506,0.4273126886754263,0.783007467516066,0.7450980392156863,0.7450980392156863,65.61317608433352,63.894993171380825,70.79639527811288,0.6575653864935356,1.6248351033557205,21.0,34.0
leaky,59.64540970431012,72.70956136330136,76.84153068910854,19.0,0.8,30.04151114005463,0.2,26.0,0.5,54.11559350614581,0.09,800,94,51,51,0.06375,1.0,0.0,0.5995942728917362,0.41660561132098656,0.8144334356045176,0.6862745098039216,0.6862745098039216,66.10150240969965,63.76803210322221,70.55579473195648,0.701635244208654,1.3708702157641897,21.0,33.0
leaky,60.38250040694021,73.28569675266156,77.35707201635155,20.0,0.8,31.62264330532066,0.2,20.0,0.5,41.62737962011216,0.06,800,111,51,51,0.06375,1.0,0.0,0.6522280171667092,0.44826299032894906,0.8184971414362278,0.47058823529411764,0.47058823529411764,66.24780546030594,63.45317471505267,70.63275585919362,0.713397929926332,1.2976373216829273,21.0,33.0
leaky,59.06014524640957,72.28100362552104,76.50568459139846,20.0,0.8,31.62264330532066,0.30000000000000004,20.0,0.5,41.62737962011216,0.1,800,120,51,51,0.06375,1.0,0.0,0.6218534278850898,0.43453126476490206,0.8448503580819622,0.5490196078431373,0.5490196078431373,65.88145434573616,63.81409101146424,71.8639496095782,0.6936761593058894,1.4127459281864458,21.0,33.0
leaky,60.35851904942657,73.14736530814884,77.19498839327947,20.0,0.8,31.62264330532066,0.4,10.0,0.5,20.81368981005608,0.07,800,116,51,51,0.06375,1.0,0.0,0.6191493255430888,0.4519181295693172,0.8452474917844095,0.5686274509803921,0.5686274509803921,66.01280738235351,63.73936853852521,70.0109016099255,0.692805102762748,1.4261492392258064,20.0,33.0
leaky,58.883037871044465,73.31627750645971,77.34709501889319,22.0,0.6,40.524118727510384,0.5,14.0,1.5,17.874931862232007,0.09,800,101,51,51,0.06375,1.0,0.0,0.7128851698582378,0.5511960717524343,1.0334324613315142,0.19607843137254902,0.19607843137254902,65.56825086164129,63.79772741542971,70.39893481581447,0.6269111824753467,1.78902088640396,25.0,29.0
leaky,58.85455319269776,73.06329729937771,77.64878156030917,15.0,0.6,27.63008095057526,0.30000000000000004,26.0,1.0,37.51007106311305,0.08,800,112,50,50,0.0625,1.0,0.0,0.5650563785601206,0.4751805482644617,0.7678376262133325,0.84,0.84,66.15455988278862,63.601439605649084,68.99437740986878,0.4784319677365557,2.796160407317274,22.0,33.0
leaky,58.69360827200204,72.80185892005937,77.35186385449583,15.0,0.6,27.63008095057526,0.4,24.0,1.0,34.624680981335125,0.1,800,99,50,50,0.0625,1.0,0.0,0.5887086005291727,0.42949995607734764,0.8029686691285953,0.58,0.58,64.68334929419953,63.46902881456932,69.669521465781,0.5321999088447944,2.4285146558514357,22.0,32.5
leaky,59.41242321884688,72.88626104795753,77.02587645349914,16.0,0.6,29.47208634728028,0.30000000000000004,20.0,1.0,28.85390081777927,0.01,800,99,50,50,0.0625,1.0,0.0,0.6131895868528134,0.4589561656294745,0.827491944943089,0.56,0.56,65.39436102137209,63.601580262853396,69.81930434403321,0.5619818992005594,2.1877444967829165,22.0,32.0
leaky,58.86169822777186,72.55118058218783,76.81519324616701,16.0,1.0,23.083120654223414,0.8,4.0,2.0,4.804489635145799,0.09,800,111,50,50,0.0625,1.0,0.0,0.3896060016874162,0.3075345986913337,0.541894952373802,1.0,1.0,65.70206941009175,63.9611894726959,70.97465760881319,0.5006967927568793,2.6349361396645907,16.0,38.0
leaky,59.77486690448019,73.48177950740892,77.56230700588215,17.0,1.0,24.525815695112378,0.4,14.0,0.5,29.13916573407851,0.02,800,87,50,50,0.0625,1.0,0.0,0.4426815903727296,0.2742007732679497,0.5802213862797957,1.0,1.0,65.78518067877015,63.61534813759438,70.34414297480961,0.6042345117304202,1.9148014289261008,17.0,36.5
leaky,59.572163849692814,72.9716280359547,77.0948731559099,18.0,0.6,33.15609714069031,0.5,14.0,1.0,20.19773057244549,0.09,800,95,50,50,0.0625,1.0,0.0,0.6183659081427175,0.4573856815371621,0.8349826718796832,0.54,0.54,65.66536958831611,63.500019502519585,69.70732647182844,0.5416407251887281,2.306958915924501,22.5,31.5
leaky,60.38429479827519,73.20714575630633,77.22302054287829,19.0,0.8,30.04151114005463,0.1,28.0,0.5,58.27833146815702,0.04,800,101,50,50,0.0625,1.0,0.0,0.5751888613619351,0.3807820745941068,0.7662050266260929,0.84,0.84,66.28322850830546,63.986578604809026,72.24808817849237,0.6459474759820706,1.6763156451143457,20.0,34.0
leaky,59.843867873906355,72.98554304573831,77.14489685555694,19.0,0.8,30.04151114005463,0.2,26.0,0.5,54.11559350614581,0.1,800,106,50,50,0.0625,1.0,0.0,0.6081031245201397,0.42741422405688645,0.8100157332966189,0.6,0.6,65.4383558786187,63.58691725723416,70.3408230694508,0.6748879400433081,1.4838422224779366,21.0,33.5
leaky,59.22076682209615,72.44483708664586,76.65263157027452,19.0,0.8,30.04151114005463,0.30000000000000004,22.0,0.5,45.79011758212337,0.1,800,101,50,50,0.0625,1.0,0.0,0.5720240095112186,0.40429508526336616,0.7712060944947481,0.72,0.72,65.39739448117754,63.73973705408742,69.55911582995736,0.6451761089382106,1.7046492091390406,20.0,33.0
leaky,59.9999699267305,72.84560762517853,76.90196848543769,19.0,0.8,30.04151114005463,0.4,12.0,0.5,24.976427772067296,0.07,800,110,50,50,0.0625,1.0,0.0,0.5706108681118993,0.41446767597376255,0.70592699613639,0.8,0.8,66.36069008711205,63.328716011209764,70.25152032946944,0.6399154891185874,1.6969910303554194,20.0,34.0
leaky,58.63659633845555,73.45659630513919,78.08976330596788,19.0,1.0,27.411205776890306,0.30000000000000004,24.0,0.5,49.95285554413459,0.08,800,104,50,50,0.0625,1.0,0.0,0.4998630829167511,0.37351153616282157,0.6842970056354908,0.92,0.92,65.26842970293282,63.55280734032621,69.01207648538352,0.610706216167347,1.8846820767707841,18.5,35.0
leaky,59.34087846030954,72.75742049875922,76.83851335496794,19.0,1.0,27.411205776890306,0.5,6.0,0.5,12.488213886033648,0.03,800,113,50,50,0.0625,1.0,0.0,0.48018603313938996,0.3375347577908606,0.6428116493356628,0.94,0.94,66.2112252694214,64.20900894130341,69.7071493505366,0.6542125605958322,1.650584231410567,18.0,36.0
leaky,59.36418464829265,73.26352107710947,77.53461830563869,20.0,1.0,28.85390081777927,0.30000000000000004,14.0,0.5,29.13916573407851,0.01,800,100,50,50,0.0625,1.0,0.0,0.5342555190701088,0.3445319605322687,0.6588156886398412,0.9,0.9,66.34712172052477,63.64208478849624,71.24994591824311,0.6800206050014594,1.4937255255247563,19.0,35.0
leaky,58.77583331765391,72.78245211209733,77.12700250822334,21.0,0.6,38.682113330805365,0.30000000000000004,18.0,1.0,25.968510736001342,0.05,800,102,50,50,0.0625,1.0,0.0,0.7287616452621075,0.5025822685457624,1.0442370862975865,0.24,0.24,66.25494508072347,64.00098821125506,69.75589289514188,0.6282937759606269,1.771606224832689,24.0,29.5
